name,time,application,num_replicas,batch_size
cifar10-614,105714.681969,cifar10,6,2048
cifar10-615,105723.681977,cifar10,8,4096
cifar10-616,105725.681981,cifar10,10,4096
cifar10-617,105726.681983,cifar10,12,4096
cifar10-618,105849.682034,cifar10,8,4096
bert-619,106221.68212,bert,16,384
cifar10-620,106306.682148,cifar10,16,4096
cifar10-621,106588.682242,cifar10,10,4096
cifar10-622,106637.682287,cifar10,12,4096
bert-623,106703.682317,bert,6,384
deepspeech2-624,106836.682356,deepspeech2,12,640
deepspeech2-625,106859.682365,deepspeech2,8,320
cifar10-626,107040.682378,cifar10,6,2048
cifar10-627,107125.682393,cifar10,16,4096
deepspeech2-628,107378.682428,deepspeech2,6,320
cifar10-629,107611.682458,cifar10,16,4096
cifar10-630,108115.682542,cifar10,16,4096
cifar10-631,108205.682563,cifar10,8,2048
cifar10-632,108412.682614,cifar10,8,4096
bert-633,108654.682647,bert,12,384
cifar10-634,108684.682654,cifar10,6,2048
deepspeech2-635,108786.682669,deepspeech2,6,320
cifar10-636,108812.682677,cifar10,4,2048
cifar10-637,109008.6827,cifar10,8,2048
cifar10-638,109150.682738,cifar10,8,4096
cifar10-639,109188.682773,cifar10,12,4096
cifar10-640,109198.682783,cifar10,6,2048
cifar10-641,109200.682788,cifar10,6,2048
cifar10-642,109247.682799,cifar10,12,4096
cifar10-643,109270.682803,cifar10,8,2048
cifar10-644,109426.68286,cifar10,10,4096
cifar10-645,109431.682863,cifar10,6,2048
cifar10-646,109564.682927,cifar10,16,4096
cifar10-647,109581.682944,cifar10,8,2048
deepspeech2-648,109617.682964,deepspeech2,12,640
cifar10-649,109667.682984,cifar10,4,2048
cifar10-650,109839.683048,cifar10,12,4096
cifar10-651,110074.683064,cifar10,6,2048
cifar10-652,110113.683069,cifar10,12,4096
cifar10-653,110318.683096,cifar10,12,4096
bert-654,111178.683184,bert,12,384
bert-655,111588.683219,bert,6,384
cifar10-656,111650.683224,cifar10,12,4096
cifar10-657,111700.683233,cifar10,4,2048
cifar10-658,111776.683273,cifar10,10,4096
bert-659,111776.683274,bert,8,384
cifar10-660,112066.683362,cifar10,8,2048
cifar10-661,112149.683384,cifar10,6,2048
cifar10-662,112184.683388,cifar10,4,2048
cifar10-663,112282.683407,cifar10,16,4096
cifar10-664,112421.683447,cifar10,12,4096
cifar10-665,112423.68345,cifar10,6,2048
cifar10-666,112520.683561,cifar10,10,4096
cifar10-667,112591.683641,cifar10,12,4096
cifar10-668,112642.683694,cifar10,10,4096
cifar10-669,113634.683847,cifar10,6,2048
cifar10-670,113639.683855,cifar10,12,4096
deepspeech2-671,113758.683892,deepspeech2,8,320
deepspeech2-672,113769.683902,deepspeech2,12,640
cifar10-673,113983.683952,cifar10,6,2048
deepspeech2-674,114233.683983,deepspeech2,8,320
cifar10-675,114528.684021,cifar10,12,4096
bert-676,114561.684028,bert,16,384
deepspeech2-677,114946.684075,deepspeech2,12,640
cifar10-678,115434.684139,cifar10,12,4096
cifar10-679,116084.684183,cifar10,10,4096
cifar10-680,116394.684225,cifar10,6,2048
cifar10-681,116628.684273,cifar10,12,4096
cifar10-682,116751.684345,cifar10,4,2048
cifar10-683,116783.684377,cifar10,10,4096
cifar10-684,116798.68439,cifar10,12,4096
cifar10-685,116852.684442,cifar10,8,4096
deepspeech2-686,117216.684572,deepspeech2,12,640
cifar10-687,117324.684586,cifar10,8,2048
deepspeech2-688,117336.684588,deepspeech2,12,640
bert-689,118401.684735,bert,8,384
cifar10-690,118507.684771,cifar10,10,4096
cifar10-691,118567.684834,cifar10,6,2048
cifar10-692,118568.684835,cifar10,4,2048
cifar10-693,118702.684899,cifar10,8,4096
deepspeech2-694,118727.684914,deepspeech2,12,640
cifar10-695,118742.684923,cifar10,6,2048
cifar10-696,118798.684986,cifar10,16,4096
cifar10-697,118808.684998,cifar10,12,4096
cifar10-698,118826.685017,cifar10,6,2048
bert-699,118864.685034,bert,6,384
cifar10-700,118983.685057,cifar10,4,2048
deepspeech2-701,119131.685078,deepspeech2,8,320
cifar10-702,119145.685081,cifar10,12,4096
cifar10-703,119159.685084,cifar10,8,4096
cifar10-704,119368.68511,cifar10,16,4096
bert-705,119388.685112,bert,6,384
cifar10-706,119726.685172,cifar10,12,4096
cifar10-707,119730.685183,cifar10,4,2048
bert-708,119730.685184,bert,8,384
bert-709,120141.68529,bert,8,384
cifar10-710,120156.685304,cifar10,4,2048
deepspeech2-711,120203.685326,deepspeech2,8,320
deepspeech2-712,120210.685337,deepspeech2,6,320
cifar10-713,120289.685375,cifar10,8,2048
bert-714,120548.685433,bert,8,384
deepspeech2-715,120552.68544,deepspeech2,12,640
bert-716,120642.68548,bert,8,384
cifar10-717,120816.685506,cifar10,8,2048
deepspeech2-718,120857.685512,deepspeech2,6,320
cifar10-719,120945.685526,cifar10,12,4096
bert-720,121157.685558,bert,12,384
deepspeech2-721,121197.685564,deepspeech2,6,320
bert-722,121220.685578,bert,12,384
cifar10-723,121991.685706,cifar10,6,2048
cifar10-724,122025.685712,cifar10,8,2048
cifar10-725,122475.685762,cifar10,12,4096
cifar10-726,122639.685807,cifar10,8,2048
cifar10-727,122808.685832,cifar10,8,2048
deepspeech2-728,123066.685871,deepspeech2,8,320
bert-729,123363.685907,bert,6,384
yolov3-730,124256.685989,yolov3,4,64
yolov3-731,124284.685996,yolov3,4,64
deepspeech2-732,125069.68613,deepspeech2,12,640
bert-733,125685.686269,bert,12,384
deepspeech2-734,125810.68631,deepspeech2,6,320
bert-735,125822.686314,bert,12,384
yolov3-736,126002.686351,yolov3,4,64
bert-737,126302.686425,bert,16,384
deepspeech2-738,126580.686486,deepspeech2,6,320
deepspeech2-739,126614.686498,deepspeech2,12,640
cifar10-740,126722.68654,cifar10,8,4096
bert-741,126750.686549,bert,8,384
deepspeech2-742,126826.686569,deepspeech2,8,320
deepspeech2-743,126876.686578,deepspeech2,6,320
cifar10-744,126955.686642,cifar10,12,4096
bert-745,127142.686697,bert,6,384
cifar10-746,127155.686699,cifar10,12,4096
deepspeech2-747,127248.686737,deepspeech2,12,640
bert-748,127326.686749,bert,12,384
bert-749,127358.68676,bert,16,384
cifar10-750,127408.686774,cifar10,8,4096
bert-751,127420.686779,bert,6,384
deepspeech2-752,127723.686841,deepspeech2,8,320
deepspeech2-753,127831.686865,deepspeech2,12,640
deepspeech2-754,127959.686896,deepspeech2,12,640
bert-755,128062.686918,bert,6,384
yolov3-756,128138.686932,yolov3,4,64
deepspeech2-757,128203.686946,deepspeech2,6,320
deepspeech2-758,128228.686957,deepspeech2,8,320
bert-759,128747.68706,bert,12,384
bert-760,128776.687064,bert,12,384
imagenet-761,128963.687084,imagenet,14,3200
deepspeech2-762,129322.687134,deepspeech2,12,640
cifar10-763,129528.687153,cifar10,6,2048
yolov3-764,130121.687203,yolov3,4,64
cifar10-765,130214.687207,cifar10,12,4096
bert-766,130591.687239,bert,16,384
yolov3-767,130760.687288,yolov3,4,64
deepspeech2-768,131062.687323,deepspeech2,12,640
cifar10-769,131542.687413,cifar10,16,4096
cifar10-770,131580.687463,cifar10,10,4096
deepspeech2-771,131693.687522,deepspeech2,8,320
deepspeech2-772,131900.687552,deepspeech2,8,320
bert-773,131928.687555,bert,6,384
deepspeech2-774,132238.687593,deepspeech2,6,320
cifar10-775,132280.687612,cifar10,12,4096
bert-776,132313.687623,bert,16,384
bert-777,132395.687632,bert,12,384
cifar10-778,132410.687638,cifar10,16,4096
cifar10-779,132673.687757,cifar10,8,4096
cifar10-780,132710.687767,cifar10,12,4096
cifar10-781,133612.687878,cifar10,6,2048
cifar10-782,133886.687887,cifar10,16,4096
cifar10-783,133899.687903,cifar10,4,2048
cifar10-784,133923.687925,cifar10,12,4096
cifar10-785,133948.687952,cifar10,8,2048
cifar10-786,133951.687955,cifar10,4,2048
bert-787,135354.688056,bert,8,384
cifar10-788,135496.688084,cifar10,16,4096
deepspeech2-789,135626.688132,deepspeech2,12,640
deepspeech2-790,135754.688166,deepspeech2,12,640
cifar10-791,135761.688171,cifar10,16,4096
deepspeech2-792,135835.688183,deepspeech2,6,320
deepspeech2-793,136104.688246,deepspeech2,8,320
cifar10-794,136118.68825,cifar10,16,4096
deepspeech2-795,136538.688312,deepspeech2,6,320
deepspeech2-796,137047.688407,deepspeech2,6,320
cifar10-797,137487.688485,cifar10,16,4096
deepspeech2-798,137690.688509,deepspeech2,12,640
bert-799,137783.688517,bert,8,384
bert-800,137854.688524,bert,12,384
bert-801,138287.688568,bert,16,384
bert-802,138351.688586,bert,12,384
cifar10-803,138375.68861,cifar10,12,4096
deepspeech2-804,138812.688659,deepspeech2,6,320
deepspeech2-805,138834.688663,deepspeech2,8,320
bert-806,138894.688677,bert,12,384
bert-807,138925.688681,bert,8,384
cifar10-808,139039.688696,cifar10,12,4096
cifar10-809,139414.688755,cifar10,12,4096
bert-810,139444.688765,bert,6,384
deepspeech2-811,139510.688777,deepspeech2,6,320
deepspeech2-812,139765.688823,deepspeech2,8,320
deepspeech2-813,139766.688824,deepspeech2,8,320
deepspeech2-814,139975.68884,deepspeech2,8,320
bert-815,140536.688899,bert,8,384
deepspeech2-816,140544.6889,deepspeech2,8,320
cifar10-817,140579.688904,cifar10,16,4096
bert-818,141285.688988,bert,12,384
cifar10-819,141515.689022,cifar10,16,4096
cifar10-820,142248.689121,cifar10,12,4096
deepspeech2-821,142548.689174,deepspeech2,8,320
cifar10-822,143332.689264,cifar10,16,4096
bert-823,143537.689285,bert,6,384
bert-824,143584.689288,bert,12,384
bert-825,143640.689301,bert,6,384
bert-826,143664.689308,bert,16,384
bert-827,144040.689347,bert,6,384
bert-828,144108.689353,bert,16,384
cifar10-829,144262.689378,cifar10,8,2048
deepspeech2-830,144525.6894,deepspeech2,6,320
bert-831,145106.689497,bert,12,384
cifar10-832,145127.689516,cifar10,6,2048
deepspeech2-833,145134.689523,deepspeech2,6,320
bert-834,145134.689524,bert,16,384
cifar10-835,145148.68954,cifar10,12,4096
bert-836,145171.689565,bert,16,384
deepspeech2-837,145200.689606,deepspeech2,6,320
cifar10-838,145205.689616,cifar10,10,4096
bert-839,145217.68963,bert,16,384
cifar10-840,145225.689641,cifar10,16,4096
bert-841,145269.689698,bert,16,384
bert-842,145296.689731,bert,6,384
cifar10-843,145301.689736,cifar10,6,2048
deepspeech2-844,145344.689778,deepspeech2,8,320
deepspeech2-845,145396.689831,deepspeech2,12,640
deepspeech2-846,145407.68984,deepspeech2,8,320
bert-847,145435.68986,bert,12,384
bert-848,145502.689925,bert,16,384
cifar10-849,145559.689979,cifar10,12,4096
cifar10-850,145564.689983,cifar10,12,4096
deepspeech2-851,145605.690021,deepspeech2,8,320
deepspeech2-852,145636.690047,deepspeech2,12,640
deepspeech2-853,145656.690063,deepspeech2,12,640
bert-854,145699.690101,bert,12,384
yolov3-855,145733.690119,yolov3,4,64
deepspeech2-856,145992.690146,deepspeech2,12,640
cifar10-857,146824.690239,cifar10,8,2048
bert-858,147013.690283,bert,6,384
deepspeech2-859,148023.690433,deepspeech2,6,320
bert-860,148030.690435,bert,8,384
bert-861,148150.690455,bert,8,384
deepspeech2-862,149090.690522,deepspeech2,8,320
cifar10-863,149708.690574,cifar10,4,2048
deepspeech2-864,149980.690624,deepspeech2,8,320
cifar10-865,151256.690739,cifar10,6,2048
cifar10-866,151283.690769,cifar10,10,4096
cifar10-867,151314.690795,cifar10,6,2048
yolov3-868,151654.690878,yolov3,4,64
deepspeech2-869,152136.690903,deepspeech2,6,320
cifar10-870,152228.690908,cifar10,8,4096
cifar10-871,152229.690913,cifar10,12,4096
cifar10-872,152275.690956,cifar10,8,2048
cifar10-873,152302.690979,cifar10,4,2048
yolov3-874,152645.691012,yolov3,4,64
cifar10-875,153028.691043,cifar10,6,2048
cifar10-876,153084.691093,cifar10,12,4096
cifar10-877,153096.691105,cifar10,12,4096
cifar10-878,153171.69117,cifar10,10,4096
cifar10-879,153219.691212,cifar10,16,4096
cifar10-880,153243.691234,cifar10,12,4096
cifar10-881,153245.691236,cifar10,6,2048
cifar10-882,153282.691269,cifar10,6,2048
cifar10-883,153292.69128,cifar10,6,2048
deepspeech2-884,154944.691372,deepspeech2,8,320
bert-885,154953.691381,bert,8,384
deepspeech2-886,154978.69143,deepspeech2,6,320
bert-887,154997.691457,bert,12,384
yolov3-888,155631.691515,yolov3,4,64
cifar10-889,155645.691515,cifar10,8,2048
cifar10-890,155761.691542,cifar10,12,4096
cifar10-891,155867.691649,cifar10,6,2048
cifar10-892,155886.691667,cifar10,10,4096
cifar10-893,155896.69167,cifar10,12,4096
deepspeech2-894,157400.69172,deepspeech2,8,320
deepspeech2-895,157551.691732,deepspeech2,6,320
imagenet-896,158429.691757,imagenet,10,1600
cifar10-897,158802.69177,cifar10,10,4096
deepspeech2-898,159472.69181,deepspeech2,6,320
cifar10-899,159473.691816,cifar10,16,4096
cifar10-900,159545.691912,cifar10,8,4096
cifar10-901,159550.691935,cifar10,12,4096
cifar10-902,159555.691956,cifar10,10,4096
cifar10-903,159557.69197,cifar10,12,4096
yolov3-904,159576.691994,yolov3,4,64
cifar10-905,159750.692006,cifar10,6,2048
cifar10-906,159759.692026,cifar10,16,4096
cifar10-907,159770.692054,cifar10,4,2048
cifar10-908,159771.692058,cifar10,8,4096
cifar10-909,159791.69211,cifar10,12,4096
cifar10-910,159798.692127,cifar10,10,4096
cifar10-911,160680.692229,cifar10,6,2048
cifar10-912,160849.69224,cifar10,8,2048
bert-913,160852.692241,bert,6,384
cifar10-914,160877.692241,cifar10,8,4096
cifar10-915,160893.692244,cifar10,4,2048
bert-916,161239.692264,bert,6,384
cifar10-917,161274.692269,cifar10,8,2048
cifar10-918,161469.692289,cifar10,6,2048
bert-919,161667.692302,bert,8,384
bert-920,162101.692324,bert,12,384
bert-921,162129.692329,bert,8,384
cifar10-922,162194.692335,cifar10,16,4096
deepspeech2-923,162698.692378,deepspeech2,6,320
cifar10-924,162789.692385,cifar10,6,2048
deepspeech2-925,163747.692493,deepspeech2,8,320
bert-926,163820.692505,bert,16,384
bert-927,163872.692511,bert,12,384
bert-928,164205.692636,bert,8,384
deepspeech2-929,164456.692677,deepspeech2,6,320
cifar10-930,164552.692692,cifar10,8,4096
bert-931,164751.692732,bert,12,384
deepspeech2-932,164753.692736,deepspeech2,8,320
deepspeech2-933,164938.692804,deepspeech2,8,320
bert-934,165011.692834,bert,8,384
bert-935,165297.69288,bert,12,384
deepspeech2-936,165481.692934,deepspeech2,6,320
cifar10-937,165486.692937,cifar10,12,4096
bert-938,165584.692965,bert,6,384
deepspeech2-939,165650.692978,deepspeech2,8,320
bert-940,165754.692993,bert,8,384
bert-941,165806.693006,bert,8,384
deepspeech2-942,166025.693025,deepspeech2,12,640
cifar10-943,166182.693032,cifar10,16,4096
cifar10-944,166685.693054,cifar10,6,2048
yolov3-945,167542.693091,yolov3,4,64
yolov3-946,167801.693114,yolov3,4,64
cifar10-947,168129.693128,cifar10,6,2048
cifar10-948,168784.693167,cifar10,6,2048
cifar10-949,169231.693219,cifar10,8,4096
cifar10-950,169239.693222,cifar10,12,4096
cifar10-951,169384.693229,cifar10,10,4096
cifar10-952,169557.693235,cifar10,6,2048
cifar10-953,169616.693242,cifar10,12,4096
cifar10-954,170002.693256,cifar10,6,2048
cifar10-955,170646.693278,cifar10,6,2048
cifar10-956,171010.693291,cifar10,12,4096
yolov3-957,171531.693312,yolov3,4,64
cifar10-958,171973.693322,cifar10,6,2048
yolov3-959,172783.693367,yolov3,4,64
