name,time,application,num_replicas,batch_size
cifar10-621,107954.682504,cifar10,12,4096
cifar10-622,108377.68261,cifar10,10,4096
cifar10-623,109008.6827,cifar10,4,2048
cifar10-624,109092.682717,cifar10,6,2048
cifar10-625,109153.682741,cifar10,4,2048
cifar10-626,109389.682826,cifar10,10,4096
cifar10-627,109393.682829,cifar10,16,4096
cifar10-628,109401.682838,cifar10,6,2048
cifar10-629,109441.682873,cifar10,4,2048
cifar10-630,109682.682998,cifar10,8,2048
cifar10-631,109687.683003,cifar10,16,4096
cifar10-632,109705.683019,cifar10,6,2048
cifar10-633,109727.683039,cifar10,6,2048
cifar10-634,109814.683044,cifar10,12,4096
cifar10-635,110120.683069,cifar10,8,2048
cifar10-636,110156.683075,cifar10,6,2048
imagenet-637,110243.683079,imagenet,12,3200
cifar10-638,110312.683085,cifar10,12,4096
deepspeech2-639,111226.683189,deepspeech2,8,320
deepspeech2-640,111547.683213,deepspeech2,12,640
deepspeech2-641,111548.683214,deepspeech2,6,320
cifar10-642,111571.683217,cifar10,6,2048
cifar10-643,111650.683224,cifar10,8,2048
cifar10-644,111726.683236,cifar10,10,4096
deepspeech2-645,111777.683276,deepspeech2,8,320
cifar10-646,112096.683368,cifar10,6,2048
cifar10-647,112130.683381,cifar10,12,4096
cifar10-648,112282.683409,cifar10,6,2048
cifar10-649,112283.68341,cifar10,6,2048
cifar10-650,112416.683436,cifar10,8,2048
cifar10-651,112433.683458,cifar10,8,2048
cifar10-652,112434.68346,cifar10,8,2048
cifar10-653,112449.683483,cifar10,6,2048
cifar10-654,112473.683505,cifar10,16,4096
cifar10-655,112500.683535,cifar10,12,4096
bert-656,112545.683583,bert,6,384
cifar10-657,112603.68365,cifar10,6,2048
cifar10-658,112646.683699,cifar10,6,2048
cifar10-659,112647.6837,cifar10,12,4096
cifar10-660,112658.683715,cifar10,8,2048
deepspeech2-661,112764.683752,deepspeech2,6,320
cifar10-662,113317.683794,cifar10,6,2048
deepspeech2-663,113518.683827,deepspeech2,8,320
cifar10-664,113634.683846,cifar10,10,4096
deepspeech2-665,113665.68387,deepspeech2,8,320
cifar10-666,113669.68387,cifar10,8,2048
bert-667,113745.683881,bert,6,384
deepspeech2-668,113751.683884,deepspeech2,12,640
cifar10-669,114088.68397,cifar10,6,2048
cifar10-670,114347.683987,cifar10,12,4096
cifar10-671,114369.683989,cifar10,4,2048
deepspeech2-672,114410.684002,deepspeech2,8,320
cifar10-673,114429.684006,cifar10,10,4096
bert-674,114510.684018,bert,6,384
deepspeech2-675,114696.684042,deepspeech2,8,320
cifar10-676,114750.684054,cifar10,12,4096
cifar10-677,114864.684067,cifar10,6,2048
bert-678,115048.684091,bert,6,384
deepspeech2-679,115832.684161,deepspeech2,6,320
cifar10-680,116379.684211,cifar10,6,2048
deepspeech2-681,116595.684256,deepspeech2,12,640
cifar10-682,116623.684268,cifar10,8,4096
cifar10-683,116651.684299,cifar10,10,4096
cifar10-684,116659.684307,cifar10,6,2048
cifar10-685,116769.684363,cifar10,4,2048
deepspeech2-686,116771.684365,deepspeech2,6,320
cifar10-687,116851.684441,cifar10,8,4096
cifar10-688,116854.684444,cifar10,6,2048
cifar10-689,116889.684471,cifar10,6,2048
cifar10-690,117048.684498,cifar10,12,4096
deepspeech2-691,117050.68451,deepspeech2,12,640
bert-692,117059.684537,bert,8,384
bert-693,117190.684568,bert,6,384
deepspeech2-694,118119.68466,deepspeech2,12,640
deepspeech2-695,118333.68469,deepspeech2,6,320
deepspeech2-696,118391.684721,deepspeech2,12,640
bert-697,118398.68473,bert,12,384
deepspeech2-698,118445.684745,deepspeech2,12,640
bert-699,118475.684747,bert,16,384
cifar10-700,118497.684761,cifar10,16,4096
cifar10-701,118528.684796,cifar10,6,2048
cifar10-702,118570.684836,cifar10,4,2048
cifar10-703,118582.684847,cifar10,8,4096
deepspeech2-704,118692.684876,deepspeech2,6,320
cifar10-705,118696.684884,cifar10,8,2048
cifar10-706,118747.684934,cifar10,8,2048
cifar10-707,118770.684955,cifar10,4,2048
deepspeech2-708,118781.684969,deepspeech2,6,320
cifar10-709,118800.68499,cifar10,4,2048
cifar10-710,119108.685075,cifar10,6,2048
cifar10-711,119191.685089,cifar10,8,4096
cifar10-712,119296.685099,cifar10,8,4096
cifar10-713,119365.685108,cifar10,6,2048
bert-714,119430.685116,bert,12,384
cifar10-715,119453.68512,cifar10,16,4096
deepspeech2-716,119740.685192,deepspeech2,12,640
cifar10-717,119791.685206,cifar10,6,2048
cifar10-718,119876.685235,cifar10,16,4096
cifar10-719,120083.685256,cifar10,6,2048
deepspeech2-720,120138.685278,deepspeech2,12,640
bert-721,120198.685325,bert,8,384
cifar10-722,120218.685347,cifar10,12,4096
cifar10-723,120526.685415,cifar10,10,4096
cifar10-724,120553.685442,cifar10,6,2048
deepspeech2-725,120601.685471,deepspeech2,8,320
cifar10-726,120819.685509,cifar10,6,2048
cifar10-727,121304.685609,cifar10,12,4096
deepspeech2-728,121407.68563,deepspeech2,8,320
deepspeech2-729,121697.685683,deepspeech2,12,640
cifar10-730,121882.685699,cifar10,16,4096
deepspeech2-731,122144.685723,deepspeech2,6,320
bert-732,122545.685769,bert,6,384
cifar10-733,122569.685794,cifar10,12,4096
cifar10-734,122693.685816,cifar10,16,4096
cifar10-735,122813.685834,cifar10,12,4096
bert-736,123033.685866,bert,6,384
deepspeech2-737,123469.685916,deepspeech2,12,640
bert-738,123754.685941,bert,8,384
cifar10-739,123956.685959,cifar10,8,2048
bert-740,124299.68601,bert,16,384
bert-741,124755.68608,bert,12,384
bert-742,125258.686154,bert,6,384
deepspeech2-743,125588.686229,deepspeech2,8,320
deepspeech2-744,125645.686249,deepspeech2,8,320
deepspeech2-745,125647.68625,deepspeech2,12,640
deepspeech2-746,125694.686279,deepspeech2,6,320
deepspeech2-747,125782.6863,deepspeech2,12,640
bert-748,125897.686331,bert,6,384
bert-749,126148.686396,bert,16,384
bert-750,126432.686456,bert,8,384
deepspeech2-751,126605.686496,deepspeech2,8,320
deepspeech2-752,126750.686547,deepspeech2,8,320
deepspeech2-753,126843.686572,deepspeech2,12,640
deepspeech2-754,126855.686575,deepspeech2,12,640
bert-755,126893.686585,bert,12,384
cifar10-756,126952.686636,cifar10,12,4096
deepspeech2-757,126967.686648,deepspeech2,8,320
bert-758,126974.68665,bert,8,384
bert-759,127011.68666,bert,6,384
deepspeech2-760,127054.686673,deepspeech2,8,320
cifar10-761,127160.686717,cifar10,8,2048
cifar10-762,127257.686738,cifar10,8,4096
deepspeech2-763,127496.6868,deepspeech2,6,320
deepspeech2-764,127647.686829,deepspeech2,12,640
cifar10-765,127961.686897,cifar10,6,2048
deepspeech2-766,127987.686903,deepspeech2,12,640
deepspeech2-767,128133.686927,deepspeech2,8,320
bert-768,128145.686933,bert,12,384
cifar10-769,128156.686936,cifar10,8,2048
bert-770,128166.686938,bert,8,384
bert-771,128221.686956,bert,6,384
bert-772,128260.686962,bert,8,384
deepspeech2-773,128335.686971,deepspeech2,8,320
cifar10-774,128745.687059,cifar10,4,2048
bert-775,129069.687098,bert,12,384
deepspeech2-776,129218.687126,deepspeech2,12,640
bert-777,129366.687139,bert,12,384
deepspeech2-778,130020.68719,deepspeech2,8,320
bert-779,130437.687227,bert,6,384
cifar10-780,130727.687258,cifar10,12,4096
cifar10-781,130870.687303,cifar10,12,4096
cifar10-782,131050.687318,cifar10,4,2048
bert-783,131142.687339,bert,8,384
bert-784,131332.687364,bert,12,384
cifar10-785,131369.687368,cifar10,12,4096
cifar10-786,131576.687459,cifar10,8,2048
cifar10-787,131583.687467,cifar10,6,2048
cifar10-788,131604.687487,cifar10,12,4096
cifar10-789,131617.687503,cifar10,6,2048
cifar10-790,131633.687516,cifar10,12,4096
bert-791,131682.687521,bert,12,384
deepspeech2-792,131756.687533,deepspeech2,6,320
bert-793,132452.687663,bert,6,384
bert-794,132657.687739,bert,6,384
deepspeech2-795,132772.687781,deepspeech2,12,640
bert-796,132859.687792,bert,16,384
cifar10-797,133190.687811,cifar10,10,4096
cifar10-798,133352.687867,cifar10,12,4096
cifar10-799,133911.687914,cifar10,6,2048
cifar10-800,133914.687917,cifar10,12,4096
cifar10-801,133915.687918,cifar10,16,4096
cifar10-802,133971.687971,cifar10,12,4096
cifar10-803,133976.687976,cifar10,4,2048
bert-804,135348.688047,bert,12,384
deepspeech2-805,135349.688052,deepspeech2,6,320
deepspeech2-806,135349.688053,deepspeech2,8,320
bert-807,135515.688103,bert,12,384
cifar10-808,135525.688114,cifar10,16,4096
cifar10-809,135527.688115,cifar10,10,4096
bert-810,135538.68812,bert,12,384
deepspeech2-811,135864.688193,deepspeech2,6,320
imagenet-812,136010.688221,imagenet,10,1600
cifar10-813,136107.688248,cifar10,6,2048
bert-814,136741.688351,bert,16,384
deepspeech2-815,137140.68842,deepspeech2,8,320
bert-816,137170.688426,bert,16,384
deepspeech2-817,138808.688657,deepspeech2,12,640
cifar10-818,139414.688753,cifar10,6,2048
bert-819,139434.688761,bert,16,384
bert-820,139621.688798,bert,8,384
cifar10-821,139711.688813,cifar10,6,2048
deepspeech2-822,140349.688865,deepspeech2,8,320
deepspeech2-823,140390.688871,deepspeech2,8,320
deepspeech2-824,140422.688877,deepspeech2,12,640
bert-825,140506.688895,bert,12,384
cifar10-826,140532.688898,cifar10,8,4096
cifar10-827,140663.688916,cifar10,4,2048
deepspeech2-828,140669.688918,deepspeech2,8,320
cifar10-829,140686.688919,cifar10,8,2048
bert-830,141073.688949,bert,16,384
deepspeech2-831,142047.689091,deepspeech2,6,320
deepspeech2-832,142242.68912,deepspeech2,12,640
deepspeech2-833,142426.689146,deepspeech2,12,640
imagenet-834,142825.689204,imagenet,10,1600
deepspeech2-835,144102.689351,deepspeech2,6,320
deepspeech2-836,144232.689373,deepspeech2,8,320
bert-837,144681.689421,bert,12,384
deepspeech2-838,144863.689444,deepspeech2,6,320
deepspeech2-839,145000.689475,deepspeech2,8,320
deepspeech2-840,145104.689494,deepspeech2,12,640
bert-841,145178.689574,bert,6,384
deepspeech2-842,145191.689585,deepspeech2,6,320
bert-843,145196.689593,bert,12,384
cifar10-844,145198.689594,cifar10,12,4096
deepspeech2-845,145202.689613,deepspeech2,6,320
deepspeech2-846,145233.689657,deepspeech2,6,320
deepspeech2-847,145237.689665,deepspeech2,6,320
cifar10-848,145242.689674,cifar10,10,4096
deepspeech2-849,145273.689702,deepspeech2,8,320
deepspeech2-850,145284.689713,deepspeech2,8,320
deepspeech2-851,145307.689742,deepspeech2,12,640
bert-852,145317.689754,bert,12,384
deepspeech2-853,145346.689781,deepspeech2,6,320
deepspeech2-854,145367.6898,deepspeech2,8,320
deepspeech2-855,145416.689845,deepspeech2,12,640
bert-856,145515.689938,bert,16,384
deepspeech2-857,145567.689986,deepspeech2,6,320
bert-858,145668.690074,bert,12,384
bert-859,145703.690105,bert,16,384
yolov3-860,145734.69012,yolov3,4,64
bert-861,145833.690126,bert,12,384
deepspeech2-862,146378.69018,deepspeech2,6,320
cifar10-863,146418.690192,cifar10,12,4096
deepspeech2-864,146843.690252,deepspeech2,6,320
deepspeech2-865,146865.690255,deepspeech2,6,320
bert-866,147059.690287,bert,16,384
deepspeech2-867,147197.69032,deepspeech2,6,320
cifar10-868,147302.690348,cifar10,12,4096
bert-869,147408.690365,bert,6,384
deepspeech2-870,147703.690391,deepspeech2,8,320
bert-871,148232.690464,bert,16,384
bert-872,148278.69047,bert,8,384
bert-873,148451.690479,bert,8,384
bert-874,148462.690482,bert,8,384
deepspeech2-875,148566.69049,deepspeech2,6,320
deepspeech2-876,148660.690498,deepspeech2,8,320
deepspeech2-877,149006.690521,deepspeech2,6,320
deepspeech2-878,149090.690522,deepspeech2,6,320
deepspeech2-879,149175.690527,deepspeech2,8,320
deepspeech2-880,149928.690616,deepspeech2,12,640
cifar10-881,151254.690737,cifar10,6,2048
cifar10-882,151261.690746,cifar10,12,4096
cifar10-883,151315.690797,cifar10,8,2048
bert-884,151345.690824,bert,6,384
cifar10-885,151363.69084,cifar10,10,4096
cifar10-886,152229.690915,cifar10,4,2048
cifar10-887,152272.690954,cifar10,10,4096
cifar10-888,152309.690985,cifar10,8,4096
cifar10-889,153028.691041,cifar10,12,4096
cifar10-890,153070.691081,cifar10,12,4096
cifar10-891,153091.6911,cifar10,6,2048
cifar10-892,153095.691102,cifar10,10,4096
cifar10-893,153110.691117,cifar10,4,2048
cifar10-894,153175.691173,cifar10,8,4096
cifar10-895,153197.691193,cifar10,8,2048
cifar10-896,153203.691199,cifar10,16,4096
cifar10-897,153280.691268,cifar10,12,4096
cifar10-898,154320.69134,cifar10,12,4096
cifar10-899,154844.691349,cifar10,16,4096
cifar10-900,154854.69135,cifar10,10,4096
deepspeech2-901,154963.6914,deepspeech2,12,640
deepspeech2-902,154970.691418,deepspeech2,8,320
bert-903,154987.691438,bert,8,384
cifar10-904,155778.691558,cifar10,12,4096
cifar10-905,155796.691573,cifar10,8,4096
cifar10-906,155814.69159,cifar10,4,2048
cifar10-907,155826.691612,cifar10,6,2048
cifar10-908,155827.691614,cifar10,16,4096
cifar10-909,155829.691615,cifar10,16,4096
cifar10-910,155830.691616,cifar10,16,4096
cifar10-911,155883.691663,cifar10,6,2048
cifar10-912,156052.691675,cifar10,6,2048
cifar10-913,156437.691688,cifar10,8,4096
cifar10-914,157212.691713,cifar10,12,4096
cifar10-915,157328.691718,cifar10,6,2048
deepspeech2-916,157391.691719,deepspeech2,12,640
imagenet-917,158390.691754,imagenet,10,1600
deepspeech2-918,159482.691852,deepspeech2,12,640
deepspeech2-919,159482.691854,deepspeech2,6,320
cifar10-920,159545.691915,cifar10,6,2048
cifar10-921,159547.691925,cifar10,6,2048
cifar10-922,159551.69194,cifar10,8,4096
cifar10-923,159557.691968,cifar10,10,4096
cifar10-924,159558.691972,cifar10,12,4096
cifar10-925,159559.691975,cifar10,6,2048
cifar10-926,159758.692021,cifar10,6,2048
cifar10-927,159785.692094,cifar10,16,4096
cifar10-928,159786.692095,cifar10,8,4096
cifar10-929,160283.692198,cifar10,4,2048
bert-930,160579.69222,bert,12,384
deepspeech2-931,161230.692262,deepspeech2,12,640
bert-932,161294.692273,bert,12,384
cifar10-933,161387.69228,cifar10,6,2048
deepspeech2-934,162421.692355,deepspeech2,6,320
cifar10-935,162851.692397,cifar10,12,4096
bert-936,164161.692616,bert,6,384
bert-937,164254.692646,bert,6,384
deepspeech2-938,164291.692664,deepspeech2,8,320
deepspeech2-939,164652.692709,deepspeech2,12,640
deepspeech2-940,164746.692731,deepspeech2,8,320
bert-941,164753.692736,bert,6,384
bert-942,164853.692774,bert,6,384
cifar10-943,164956.692811,cifar10,6,2048
deepspeech2-944,165040.692839,deepspeech2,6,320
deepspeech2-945,165115.692844,deepspeech2,12,640
deepspeech2-946,165222.692862,deepspeech2,6,320
bert-947,165239.692868,bert,12,384
bert-948,165292.692878,bert,16,384
cifar10-949,166218.693034,cifar10,10,4096
cifar10-950,166771.693058,cifar10,6,2048
cifar10-951,166895.693066,cifar10,12,4096
cifar10-952,167961.693119,cifar10,12,4096
cifar10-953,168467.693148,cifar10,16,4096
yolov3-954,169121.6932,yolov3,4,64
cifar10-955,169226.693218,cifar10,8,4096
cifar10-956,169608.693241,cifar10,16,4096
cifar10-957,171138.693298,cifar10,12,4096
cifar10-958,172129.69333,cifar10,8,2048
cifar10-959,172482.693343,cifar10,10,4096
